Gm#,Date,,Tm,,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
1,Tuesday Mar 18,boxscore,CHC,,LAD,L,1,4,,0-1,5,0.5,Yamamoto,Brown,Scott,2:38,N,42365,.96,-,
2,Wednesday Mar 19,boxscore,CHC,,LAD,L,3,6,,0-2,5,1.0,Knack,Steele,Vesia,2:45,N,42367,.89,--,
3,Thursday Mar 27,boxscore,CHC,@,ARI,W,10,6,,1-2,2,1.0,Steele,Gallen,,2:59,N,49070,.87,+,
4,Friday Mar 28,boxscore,CHC,@,ARI,L,1,8,,1-3,5,1.5,Kelly,Taillon,,2:29,N,37449,.92,-,
5,Saturday Mar 29,boxscore,CHC,@,ARI,W,4,3,,2-3,3,1.5,Imanaga,Pfaadt,Pressly,2:27,N,36407,.88,+,
6,Sunday Mar 30,boxscore,CHC,@,ARI,L,6,10,,2-4,3,2.5,Martinez,Morgan,,3:04,D,39145,.90,-,
7,Monday Mar 31,boxscore,CHC,@,ATH,W,18,3,,3-4,3,1.5,Brown,Estes,Rea,3:10,N,12119,.84,+,
8,Tuesday Apr 1,boxscore,CHC,@,ATH,W,7,4,,4-4,2,0.5,Steele,Severino,Pressly,2:20,N,10095,.89,++,
9,Wednesday Apr 2,boxscore,CHC,@,ATH,W,10,2,,5-4,2,0.5,Taillon,Springs,,2:51,D,9342,.93,+++,
10,Friday Apr 4,boxscore,CHC,,SDP,W,3,1,,6-4,1,up 0.5,Imanaga,Vásquez,Pressly,2:38,D,40244,1.01,++++,
11,Saturday Apr 5,boxscore,CHC,,SDP,W,7,1,,7-4,1,up 1.0,Boyd,Pivetta,,2:47,D,35391,1.09,+++++,
12,Sunday Apr 6,boxscore,CHC,,SDP,L,7,8,,7-5,1,up 1.0,Adam,Pressly,Suarez,3:16,D,33941,1.10,-,
13,Monday Apr 7,boxscore,CHC,,TEX,W,7,0,,8-5,1,up 1.5,Steele,Eovaldi,,2:13,N,27017,.99,+,
14,Tuesday Apr 8,boxscore,CHC,,TEX,W,10,6,,9-5,1,up 1.5,Hodge,Martin,,2:43,N,27694,1.01,++,
15,Wednesday Apr 9,boxscore,CHC,,TEX,L,2,6,,9-6,1,up 0.5,Mahle,Imanaga,,2:16,D,23590,1.06,-,
16,Friday Apr 11,boxscore,CHC,@,LAD,L,0,3,,9-7,1,Tied,Yamamoto,Boyd,Scott,2:23,N,53933,1.09,--,
17,Saturday Apr 12,boxscore,CHC,@,LAD,W,16,0,,10-7,1,up 1.0,Brown,Sasaki,,2:40,N,53887,1.03,+,
18,Sunday Apr 13,boxscore,CHC,@,LAD,W,4,2,,11-7,1,up 2.0,Roberts,Treinen,Pressly,2:46,D,50899,1.09,++,
19,Monday Apr 14,boxscore,CHC,@,SDP,L,4,10,,11-8,1,up 1.5,Morejón,Pearson,,3:10,N,47078,1.13,-,
20,Tuesday Apr 15,boxscore,CHC,@,SDP,W,2,1,10,12-8,1,up 1.5,Pressly,Matsui,Thielbar,3:00,N,42492,1.07,+,
21,Wednesday Apr 16,boxscore,CHC,@,SDP,L,2,4,,12-9,1,up 1.0,Pivetta,Boyd,Suarez,2:39,D,41562,1.17,-,
22,Friday Apr 18,boxscore,CHC,,ARI,W,13,11,,13-9,1,up 1.0,Pressly,Mantiply,,3:09,D,39109,1.10,+,
23,Saturday Apr 19,boxscore,CHC,,ARI,W,6,2,,14-9,1,up 2.0,Thielbar,Gallen,,2:35,D,36002,1.13,++,
24,Sunday Apr 20,boxscore,CHC,,ARI,L,2,3,11,14-10,1,up 1.0,Miller,Wicks,Jameson,3:15,D,29062,1.14,-,
25,Tuesday Apr 22,boxscore,CHC,,LAD,W-wo,11,10,10,15-10,1,up 1.5,Hodge,Davis,,3:21,N,36425,1.18,+,
26,Wednesday Apr 23,boxscore,CHC,,LAD,W,7,6,,16-10,1,up 2.5,Boyd,Dreyer,Hodge,2:40,N,37150,1.19,++,
27,Friday Apr 25,boxscore,CHC,,PHI,W,4,0,,17-10,1,up 3.5,Rea,Walker,,2:54,D,32880,1.22,+++,
28,Saturday Apr 26,boxscore,CHC,,PHI,L,4,10,,17-11,1,up 2.5,Luzardo,Brown,,2:58,D,40068,1.25,-,
29,Sunday Apr 27,boxscore,CHC,,PHI,L,1,3,10,17-12,1,up 1.5,Alvarado,Merryweather,Romano,2:45,N,35761,1.18,--,
30,Tuesday Apr 29,boxscore,CHC,@,PIT,W,9,0,,18-12,1,up 1.5,Imanaga,Heaney,,2:44,N,9434,1.17,+,
31,Wednesday Apr 30,boxscore,CHC,@,PIT,L,3,4,,18-13,1,up 2.0,Ferguson,Thielbar,Bednar,2:38,N,11297,1.24,-,
32,Thursday May 1,boxscore,CHC,@,PIT,W,8,3,,19-13,1,up 2.0,Rea,Skenes,,2:32,D,13633,1.19,+,
33,Friday May 2,boxscore,CHC,@,MIL,W,10,0,,20-13,1,up 2.0,Brown,Alexander,Flexen,2:34,N,34559,1.30,++,
34,Saturday May 3,boxscore,CHC,@,MIL,W,6,2,,21-13,1,up 3.0,Taillon,Quintana,,2:17,N,37335,1.29,+++,
35,Sunday May 4,boxscore,CHC,@,MIL,L,0,4,,21-14,1,up 3.0,Peralta,Imanaga,,2:28,D,37360,1.32,-,
36,Monday May 5,boxscore,CHC,,SFG,W,9,2,,22-14,1,up 4.0,Boyd,Roupp,,2:23,N,36834,1.28,+,
37,Tuesday May 6,boxscore,CHC,,SFG,L,5,14,11,22-15,1,up 3.0,Miller,Pressly,,3:25,N,37303,1.27,-,
38,Wednesday May 7,boxscore,CHC,,SFG,L,1,3,,22-16,1,up 3.0,Ray,Brown,Walker,2:40,D,31889,1.26,--,
39,Friday May 9,boxscore,CHC,@,NYM,L,2,7,,22-17,1,up 2.0,Holmes,Taillon,,2:49,N,41243,1.25,---,
40,Saturday May 10,boxscore,CHC,@,NYM,W,6,5,,23-17,1,up 2.0,Horton,Megill,Hodge,2:56,N,41423,1.25,+,
41,Sunday May 11,boxscore,CHC,@,NYM,L,2,6,,23-18,1,up 1.0,Stanek,Hodge,,2:40,D,41673,1.28,-,
42,Monday May 12,boxscore,CHC,,MIA,W,5,2,,24-18,1,up 1.0,Rea,Quantrill,Pomeranz,2:36,N,32271,1.18,+,
43,Tuesday May 13,boxscore,CHC,,MIA,W-wo,5,4,,25-18,1,up 1.5,Flexen,Tinoco,,2:42,N,38083,1.13,++,
44,Wednesday May 14,boxscore,CHC,,MIA,L,1,3,,25-19,1,up 1.0,Weathers,Taillon,Tinoco,2:11,N,34167,1.19,-,
45,Friday May 16,boxscore,CHC,,CHW,W,13,3,,26-19,1,up 1.0,Horton,Smith,,2:52,D,40171,1.16,+,
46,Saturday May 17,boxscore,CHC,,CHW,W,7,3,,27-19,1,up 1.0,Boyd,Burke,,2:51,D,40134,1.16,++,
47,Sunday May 18,boxscore,CHC,,CHW,W,6,2,,28-19,1,up 2.0,Pomeranz,Cannon,,2:38,D,40152,1.22,+++,
48,Monday May 19,preview,CHC,@,MIA,6:40 pm,6:40 pm,6:40 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
49,Tuesday May 20,preview,CHC,@,MIA,6:40 pm,6:40 pm,6:40 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
50,Wednesday May 21,preview,CHC,@,MIA,1:10 pm,1:10 pm,1:10 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
51,Friday May 23,preview,CHC,@,CIN,6:40 pm,6:40 pm,6:40 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
52,Saturday May 24,preview,CHC,@,CIN,4:10 pm,4:10 pm,4:10 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
53,Sunday May 25,preview,CHC,@,CIN,1:40 pm,1:40 pm,1:40 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
54,Monday May 26,preview,CHC,,COL,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
55,Tuesday May 27,preview,CHC,,COL,8:05 pm,8:05 pm,8:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
56,Wednesday May 28,preview,CHC,,COL,8:05 pm,8:05 pm,8:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
57,Friday May 30,preview,CHC,,CIN,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
58,Saturday May 31,preview,CHC,,CIN,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
59,Sunday Jun 1,preview,CHC,,CIN,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
60,Tuesday Jun 3,preview,CHC,@,WSN,6:45 pm,6:45 pm,6:45 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
61,Wednesday Jun 4,preview,CHC,@,WSN,6:45 pm,6:45 pm,6:45 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
62,Thursday Jun 5,preview,CHC,@,WSN,6:45 pm,6:45 pm,6:45 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
63,Friday Jun 6,preview,CHC,@,DET,7:10 pm,7:10 pm,7:10 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
64,Saturday Jun 7,preview,CHC,@,DET,1:10 pm,1:10 pm,1:10 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
65,Sunday Jun 8,preview,CHC,@,DET,1:40 pm,1:40 pm,1:40 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
66,Monday Jun 9,preview,CHC,@,PHI,6:45 pm,6:45 pm,6:45 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
67,Tuesday Jun 10,preview,CHC,@,PHI,6:45 pm,6:45 pm,6:45 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
68,Wednesday Jun 11,preview,CHC,@,PHI,1:05 pm,1:05 pm,1:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
69,Thursday Jun 12,preview,CHC,,PIT,8:05 pm,8:05 pm,8:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
70,Friday Jun 13,preview,CHC,,PIT,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
71,Saturday Jun 14,preview,CHC,,PIT,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
72,Sunday Jun 15,preview,CHC,,PIT,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
73,Tuesday Jun 17,preview,CHC,,MIL,8:05 pm,8:05 pm,8:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
74,Wednesday Jun 18,preview,CHC,,MIL,8:05 pm,8:05 pm,8:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
75,Thursday Jun 19,preview,CHC,,MIL,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
76,Friday Jun 20,preview,CHC,,SEA,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
77,Saturday Jun 21,preview,CHC,,SEA,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
78,Sunday Jun 22,preview,CHC,,SEA,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
79,Monday Jun 23,preview,CHC,@,STL,7:45 pm,7:45 pm,7:45 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
80,Tuesday Jun 24,preview,CHC,@,STL,7:45 pm,7:45 pm,7:45 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
81,Wednesday Jun 25,preview,CHC,@,STL,7:45 pm,7:45 pm,7:45 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
82,Thursday Jun 26,preview,CHC,@,STL,2:15 pm,2:15 pm,2:15 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
83,Friday Jun 27,preview,CHC,@,HOU,8:10 pm,8:10 pm,8:10 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
84,Saturday Jun 28,preview,CHC,@,HOU,7:15 pm,7:15 pm,7:15 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
85,Sunday Jun 29,preview,CHC,@,HOU,2:10 pm,2:10 pm,2:10 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
86,Tuesday Jul 1,preview,CHC,,CLE,8:05 pm,8:05 pm,8:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
87,Wednesday Jul 2,preview,CHC,,CLE,8:05 pm,8:05 pm,8:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
88,Thursday Jul 3,preview,CHC,,CLE,8:05 pm,8:05 pm,8:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
89,Friday Jul 4,preview,CHC,,STL,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
90,Saturday Jul 5,preview,CHC,,STL,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
91,Sunday Jul 6,preview,CHC,,STL,2:20 pm,2:20 pm,2:20 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
92,Tuesday Jul 8,preview,CHC,@,MIN,7:40 pm,7:40 pm,7:40 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
93,Wednesday Jul 9,preview,CHC,@,MIN,7:40 pm,7:40 pm,7:40 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
94,Thursday Jul 10,preview,CHC,@,MIN,1:10 pm,1:10 pm,1:10 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
95,Friday Jul 11,preview,CHC,@,NYY,7:05 pm,7:05 pm,7:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
96,Saturday Jul 12,preview,CHC,@,NYY,1:05 pm,1:05 pm,1:05 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
97,Sunday Jul 13,preview,CHC,@,NYY,1:35 pm,1:35 pm,1:35 pm,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,Game Preview and Matchups,,,
